vm,hour,n_train,n_test,test_p99,test_max,ctop_lognorm_ctop,cov_lognorm_ctop,ctop_empirical_p998,cov_empirical_p998,ctop_gauss_meanksd,cov_gauss_meanksd,ctop_rolling_max,cov_rolling_max,ctop_ewmq_p998,cov_ewmq_p998,ctop_ml_gbm_p998,cov_ml_gbm_p998
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/136.csv,21,286,72,2.040833333333334,2.1,1.965576530352625,0.9444444444444444,1.9620000000000004,0.9444444444444444,1.928931126811937,0.9305555555555556,2.0,0.9583333333333334,1.7341632251538768,0.3472222222222222,1.9338280002157735,0.9444444444444444
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/136.csv,22,299,60,2.027333333333333,2.0666666666666664,1.9245672577369752,0.9,1.9400666666666664,0.9333333333333333,1.8956488884599978,0.9,1.95,0.95,1.7257963107366256,0.31666666666666665,1.9334505950046685,0.9333333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/136.csv,23,300,60,1.9773333333333332,2.0166666666666666,1.8884979314598915,0.9666666666666667,1.8867666666666658,0.9666666666666667,1.8626178581335058,0.9333333333333333,1.9166666666666663,0.9666666666666667,1.72586962931463,0.2833333333333333,1.8670169735923787,0.9333333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,0,288,71,2.6149999999999993,2.766666666666667,2.7577438753289045,0.9859154929577465,2.7237666666666662,0.9859154929577465,2.726435227466048,0.9859154929577465,2.733333333333333,0.9859154929577465,2.3428196700661323,0.8028169014084507,2.6506134066420697,0.9859154929577465
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,1,288,72,2.6166666666666667,2.6166666666666667,2.8083809727725217,1.0,2.944466666666663,1.0,2.780093719707505,1.0,3.1166666666666667,1.0,2.3917883261912065,0.8888888888888888,2.490221224784042,0.9583333333333334
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,2,288,72,3.9568333333333365,4.3,3.4379409394656237,0.9722222222222222,5.652233333333321,1.0,3.5691544249674303,0.9722222222222222,6.216666666666666,1.0,2.780076427433051,0.9444444444444444,5.240571531709754,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,3,288,72,7.876666666666692,10.716666666666669,3.8627828582830066,0.9722222222222222,7.737799999999976,0.9861111111111112,4.189266582018451,0.9722222222222222,8.866666666666667,0.9861111111111112,2.8674855190109523,0.9305555555555556,6.914476396752842,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,4,288,72,2.933333333333333,2.933333333333333,3.0787272558358834,1.0,3.411433333333331,1.0,3.034685381298395,1.0,3.516666666666667,1.0,2.8290482003632396,0.9722222222222222,3.0865230478720944,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,5,287,72,3.020333333333335,3.233333333333333,3.072931635482464,0.9861111111111112,3.078533333333333,0.9861111111111112,3.019207406288465,0.9861111111111112,3.1166666666666667,0.9861111111111112,2.6513645958684924,0.9027777777777778,2.9461806310600656,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,6,288,72,5.4665000000000035,5.833333333333334,3.9883787357521765,0.9166666666666666,5.054633333333332,0.9722222222222222,3.96183242803372,0.9166666666666666,5.083333333333333,0.9722222222222222,3.533492157121032,0.9166666666666666,4.935179465612719,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,7,288,72,7.3461666666667,11.05,4.4110790052539794,0.9583333333333334,4.6339999999999915,0.9583333333333334,4.2102510857254565,0.9444444444444444,5.016666666666667,0.9583333333333334,3.188235195781331,0.6805555555555556,4.174283748342486,0.9444444444444444
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,8,288,72,9.905833333333398,17.183333333333334,4.411295375259682,0.9722222222222222,4.364199999999999,0.9722222222222222,4.187516254962208,0.9722222222222222,4.383333333333333,0.9722222222222222,3.1951785891559874,0.7083333333333334,4.035302146941132,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,9,288,71,15.859999999999985,19.5,8.909078562737056,0.971830985915493,18.022633333333314,0.9859154929577465,10.295286942746655,0.971830985915493,18.816666666666663,0.9859154929577465,3.612307293423452,0.8169014084507042,9.12525435965564,0.971830985915493
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,10,288,72,18.49866666666668,20.25,20.79046756393155,1.0,18.475333333333328,0.9861111111111112,17.952943766932442,0.9861111111111112,18.666666666666668,0.9861111111111112,4.198078102772122,0.8055555555555556,18.25306703321035,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,11,288,72,13.922333333333338,14.466666666666669,25.96044258679401,1.0,24.31879285714278,1.0,20.90098657679078,1.0,27.982142857142858,1.0,4.127866032866316,0.9444444444444444,14.405617675450038,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,12,288,72,4.113833333333336,4.433333333333334,12.132703194220364,1.0,21.17226666666666,1.0,14.56665726189501,1.0,21.516666666666666,1.0,3.1811368081651215,0.7222222222222222,4.205198841729241,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,13,284,72,4.189833333333342,5.266666666666667,4.540899954467415,0.9861111111111112,6.138400000000024,1.0,4.467769727402835,0.9861111111111112,6.666666666666666,1.0,3.1096412230615558,0.7361111111111112,5.707362850489226,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,14,280,72,22.192333333333334,22.5,8.870282050162697,0.9444444444444444,20.956200000000017,0.9444444444444444,10.78981943764023,0.9444444444444444,22.5,1.0,3.598728614890294,0.8194444444444444,11.648809174711111,0.9444444444444444
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,15,286,72,22.275166666666667,22.5,10.181859174825236,0.875,19.5245,0.875,13.390902585533432,0.875,19.8,0.875,3.0523797467719227,0.6944444444444444,3.6523359777785798,0.8472222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,16,287,72,26.485999999999997,26.53333333333333,50.86341158656802,1.0,32.71833333333332,1.0,25.38531874303709,0.9722222222222222,35.81666666666666,1.0,10.81628015429458,0.6527777777777778,18.29367995139234,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,17,288,72,8.625000000000005,9.216666666666669,15.820722325854916,1.0,21.52403333333329,1.0,15.862072160561373,1.0,23.6,1.0,5.51789130867157,0.9444444444444444,13.872136621107375,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,18,288,72,3.176333333333334,3.2,8.9997386530172,1.0,19.79753333333333,1.0,12.566635070234138,1.0,19.816666666666663,1.0,2.841297832784921,0.6388888888888888,3.3356682201419816,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,19,288,72,3.1430000000000002,3.166666666666667,3.638650415608546,1.0,3.528399999999999,1.0,3.511713480318705,1.0,3.566666666666667,1.0,2.7571599502559474,0.3888888888888889,3.1720843529608005,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,20,285,72,3.7575000000000003,3.816666666666667,4.038250796934203,1.0,4.2644,1.0,3.8817908734265147,1.0,4.283333333333333,1.0,3.387535655902252,0.9305555555555556,4.250248318833417,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,21,288,72,4.433333333333334,4.433333333333334,4.754873671055954,1.0,6.984599999999995,1.0,4.78287235885832,1.0,7.233333333333333,1.0,3.703989547755834,0.9305555555555556,6.803189714538761,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,22,300,60,8.888190476190449,13.866666666666667,4.188588060638087,0.9333333333333333,4.976966666666665,0.9666666666666667,4.084228414352351,0.9333333333333333,5.066666666666666,0.9666666666666667,3.934106779434486,0.9333333333333333,4.9177175874438035,0.9666666666666667
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/292.csv,23,299,60,2.4136666666666664,2.4333333333333336,2.890318507732185,1.0,3.3122666666666642,1.0,2.8707411676790233,1.0,3.65,1.0,2.4789899076866084,1.0,2.7038587958399103,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,0,288,71,1.9974999999999996,2.033333333333333,2.5643399577756107,1.0,2.5141999999999993,1.0,2.5165313669001987,1.0,2.533333333333333,1.0,1.875912797396151,0.8873239436619719,2.4674047254215425,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,1,288,72,2.0048333333333335,2.0166666666666666,2.6176293132311566,1.0,2.575933333333332,1.0,2.56507395949856,1.0,2.6333333333333333,1.0,1.8792978799619997,0.7638888888888888,2.5340694213038164,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,2,288,72,1.959666666666667,1.9833333333333332,2.585869380671368,1.0,2.5592666666666655,1.0,2.5330803250260416,1.0,2.6166666666666667,1.0,2.009490914542928,1.0,2.4188808429312934,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,3,288,72,1.9666666666666663,1.9666666666666663,2.58929609027933,1.0,2.4975333333333327,1.0,2.53475034173456,1.0,2.5166666666666666,1.0,1.8633261502976903,0.875,2.483578695990161,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,4,288,72,1.9833333333333332,1.9833333333333332,2.9439374892514807,1.0,3.0617333333333323,1.0,2.8685381605607283,1.0,3.1,1.0,1.9760809597719289,0.9722222222222222,2.900736087970483,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,5,287,72,2.118166666666669,2.3666666666666667,2.5772531771478007,1.0,2.480933333333333,1.0,2.5244258670158204,1.0,2.5,1.0,1.933356203388544,0.9583333333333334,2.1215936276471443,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,6,288,72,2.105333333333334,2.2,2.6330630101077928,1.0,2.583333333333333,1.0,2.5744709114603506,1.0,2.583333333333333,1.0,2.007758840377659,0.9722222222222222,2.5012317402451196,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,7,288,72,2.031166666666667,2.0666666666666664,2.573198454396699,1.0,2.4904333333333333,1.0,2.521569968477708,1.0,2.5,1.0,1.976549699441432,0.9444444444444444,2.170852612715681,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,8,288,72,2.2933333333333374,2.766666666666667,2.511514334568923,0.9861111111111112,2.45,0.9861111111111112,2.4684455484121552,0.9861111111111112,2.45,0.9861111111111112,1.905232842270504,0.8611111111111112,2.039492034558931,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,9,288,71,2.0149999999999997,2.05,2.518545801113936,1.0,2.4,1.0,2.474178734230276,1.0,2.4,1.0,1.915528384057102,0.8450704225352113,2.0219616716323863,0.9859154929577465
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,10,287,72,2.055333333333334,2.15,2.605321933107466,1.0,3.1855333333333324,1.0,2.5731858209170193,1.0,3.3666666666666667,1.0,1.9452996033296461,0.7638888888888888,3.3643263602009394,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,11,288,72,2.1715,2.1833333333333336,2.512324457931692,1.0,2.4641999999999995,1.0,2.4699629297059964,1.0,2.4833333333333334,1.0,1.9280911187569683,0.8055555555555556,2.1050476715245,0.9583333333333334
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,12,288,72,2.093500000000001,2.2,2.5860522717126,1.0,2.55,1.0,2.533425623124669,1.0,2.55,1.0,1.9606997630814567,0.7361111111111112,2.057390441470717,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,13,288,72,2.1333333333333333,2.1333333333333333,2.7652471252797413,1.0,2.994766666666665,1.0,2.7028788000885973,1.0,3.1,1.0,2.0599571394029113,0.9305555555555556,2.852334886808648,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,14,281,72,2.1381666666666668,2.15,2.5196940446793694,1.0,2.5106666666666664,1.0,2.4767693324748343,1.0,2.566666666666667,1.0,1.932771775510218,0.8055555555555556,2.5199238932440338,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,15,288,72,2.1833333333333336,2.1833333333333336,2.5276906302637063,1.0,2.45,1.0,2.481470876231767,1.0,2.45,1.0,1.9838031455558425,0.8333333333333334,2.4007390441470715,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,16,288,72,2.402666666666667,2.45,2.670850429534441,1.0,2.4975333333333327,1.0,2.5970710887715778,1.0,2.5166666666666666,1.0,2.202109161452998,0.9027777777777778,2.4707339161326907,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,17,288,72,2.1360000000000006,2.1833333333333336,2.485673425974671,1.0,2.340433333333333,1.0,2.441417095799272,1.0,2.35,1.0,1.97084793523041,0.8194444444444444,2.102831524475481,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,18,288,72,2.093,2.1166666666666667,2.5363570711515977,1.0,2.4904333333333333,1.0,2.4890196878341984,1.0,2.5,1.0,1.9285113837825087,0.7777777777777778,2.466789347995081,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,19,288,72,2.0215,2.033333333333333,2.485133233032591,1.0,2.3212999999999995,1.0,2.440581003998886,1.0,2.35,1.0,1.9420756324078023,0.7638888888888888,2.283824058646989,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,20,286,72,2.0381666666666667,2.05,2.4844315827791825,1.0,2.497666666666667,1.0,2.4455474479051094,1.0,2.5166666666666666,1.0,1.9277504486888914,0.7777777777777778,2.022705642740439,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,21,288,72,2.0978333333333334,2.1333333333333333,2.584278120169309,1.0,2.8833333333333333,1.0,2.5482457760940473,1.0,2.8833333333333333,1.0,1.9564867354935733,0.7916666666666666,2.653448872686334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,22,300,60,2.2136666666666667,2.2333333333333334,2.6187813562894036,1.0,2.5637333333333308,1.0,2.55417228111311,1.0,2.683333333333333,1.0,2.1062825824958007,0.8833333333333333,2.450233537950475,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/401.csv,23,298,60,12.999166666666639,17.866666666666667,3.6445789830612947,0.95,6.266400000000007,0.95,3.7378638889523383,0.95,6.9,0.95,2.9006919237049296,0.9333333333333333,5.840869612849073,0.95
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/36.csv,0,288,72,3.016666666666667,3.016666666666667,3.0120806701311973,0.9722222222222222,3.3120999999999894,1.0,2.7000566780083983,0.9305555555555556,3.8,1.0,2.1810920949675756,0.8055555555555556,2.923416110513824,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/36.csv,1,288,72,2.784333333333335,2.95,3.1720582654626677,1.0,4.197533333333333,1.0,2.909969126598056,0.9861111111111112,4.216666666666667,1.0,2.5500938689679513,0.9444444444444444,4.183578695990162,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/36.csv,2,288,72,2.5145000000000004,2.55,3.0097713684307905,1.0,4.840749999999995,1.0,2.8779375250613324,1.0,5.083333333333333,1.0,3.191550677929789,1.0,4.663825133684782,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/36.csv,3,288,72,2.895000000000003,3.25,2.6283583556641714,0.9444444444444444,4.07966666666666,1.0,2.491472222852946,0.9305555555555556,4.366666666666667,1.0,1.9125814486591886,0.8055555555555556,2.129793333048951,0.8472222222222222
