vm,hour,n,mean,std,aic_lognorm,aic_norm,aic_gamma,aic_weibull_min,ksp_lognorm,ksp_norm,ksp_gamma,ksp_weibull_min,best_aic
m_2151,22,2849,26.6005616005616,9.418573450057655,19665.98429105478,20867.92313549893,19952.23080404509,20859.77074689496,9.666973293127059e-15,8.984124227473886e-53,2.575357869748883e-24,4.476194605502489e-55,lognorm
m_2151,23,2847,25.441517386722865,7.019167211309288,18626.936152115253,19179.01824734413,18743.980398814612,19382.119695191242,6.389294646256429e-09,5.012965325177223e-32,4.5250967696968864e-15,5.566446552725831e-34,lognorm
m_2152,0,2324,29.77882960413081,7.945173531847607,15999.995820217227,16232.506755527173,16014.45172453319,16388.581418654274,0.00012119204493298503,1.8988149843755524e-17,4.880643866849068e-07,3.2384043638350154e-21,lognorm
m_2152,1,2517,31.87445371473977,7.13395099529572,16886.04154064976,17038.068082239017,16898.292680091356,17218.663013778474,0.00028523085656932874,2.5700748018189872e-14,7.7289605522886e-07,1.2765224178737817e-14,lognorm
m_2152,2,2859,31.554039874081848,7.08289005479512,18986.536910431063,19311.516347494726,19050.30113076457,19609.441445455417,4.1461652297150005e-05,1.0162126789254438e-16,1.290496232317746e-07,1.5287584020205268e-24,lognorm
m_2152,3,2533,36.52704303197789,8.293219885711661,17797.38983566331,17909.153035665804,17786.72228966368,18120.99617515665,4.545960094198551e-06,4.084971526850845e-09,0.0006022147518878339,5.020395411730003e-14,gamma
m_2152,4,2628,38.53500761035008,10.31069436569788,19620.440818893534,19725.143654117328,19596.586386454535,19817.348077037066,4.076974113764441e-05,2.1780049587012568e-10,0.015169792199615164,1.4392920357945175e-11,gamma
m_2152,5,2739,44.269076305220885,14.06627367297752,21949.38539850907,22259.572092266026,21968.25005918429,22279.510539548937,0.0003350172796102997,1.7115631515846175e-14,1.5539523852590417e-05,2.1848814335812013e-18,lognorm
m_2152,6,2539,57.409610082709726,11.645106674395354,19497.204010446592,19675.281303723612,19528.833671543332,19866.196808554938,3.92523362823475e-12,6.810443436382923e-28,8.644631889153333e-17,3.2473488386474116e-34,lognorm
m_2152,7,2605,49.16506717850288,9.539432680155077,19051.759138520953,19147.480982413705,19049.60997545068,19398.158516559095,0.00036232671243839506,3.7761636689272354e-06,0.023081656191374228,1.7854054607950865e-13,gamma
m_2152,8,2651,44.91474915126368,9.468180811107091,19258.667046667935,19445.77295591409,19288.33124387552,19654.890961596262,0.0005429637550947745,2.5454743184840264e-10,8.402324937491711e-05,7.37603783709139e-17,lognorm
m_2152,9,2874,45.64613778705637,8.988493420085565,20631.28830033537,20782.351988545244,20650.014342638933,21021.10719270632,6.673891618581874e-07,4.676602618477337e-15,1.113461538753808e-08,1.4953506112114513e-15,lognorm
m_2152,10,2782,40.51294033069734,10.615680826993382,20786.98621800353,21042.990533695593,20817.849480244615,21166.838873798955,1.0237577006292677e-06,6.450867735869019e-25,1.900450579031949e-11,9.163292779330805e-27,lognorm
m_2152,11,2557,39.6366836136097,11.103337959162142,19625.046646601746,19571.10657851429,19541.7896234278,19591.428366376233,1.7519699146550412e-14,2.6057786992705204e-05,1.1099057288202683e-08,2.0454832656468847e-05,gamma
m_2152,12,2480,37.05443548387097,11.876679018986376,19335.913857603795,19315.83571044757,19248.16295207917,19289.257662776734,1.428679156603791e-10,1.9882878512928795e-14,1.4034438042601866e-05,1.211928762724033e-15,gamma
m_2152,13,2288,35.50131118881119,8.134092439802085,15902.273669495953,16088.65237919215,15926.0869884323,16278.40392168373,0.008921451810989366,5.041676268040824e-12,3.271678438344148e-05,4.317539564414945e-16,lognorm
m_2152,14,2473,35.063081277800244,8.828238322597294,17522.33563025227,17794.237810312887,17568.442968892545,17950.252127683107,0.0002980043999794377,1.0809433100058609e-13,7.32591539222966e-07,1.3516759016705187e-13,lognorm
m_2152,15,2301,32.20078226857888,8.492019890566693,15803.284833018532,16378.217059683486,15949.993500526783,16606.92202625812,1.5760106022044854e-15,1.559533757973408e-34,1.3256242243539525e-21,3.1642742031433965e-37,lognorm
m_2152,16,2492,29.590690208667738,7.8699426170004605,16708.003221092724,17358.23469237137,16853.814007739915,17685.1068005084,6.557445287550203e-05,5.7874567962657454e-21,2.4657325504312675e-08,6.410917400053285e-35,lognorm
m_2152,17,2440,30.525409836065574,9.69621407844243,17537.303033652704,18014.489321715646,17632.781828380743,18049.838850810767,3.5255461565729695e-14,8.14007096463173e-23,1.1304949024962332e-17,1.2529413401569809e-20,lognorm
m_2152,18,2312,35.13581314878893,23.47730770199055,19101.137130342628,21158.67449600027,19663.521505683868,20129.215037328886,4.2463751614033575e-68,7.907371503802427e-164,5.096216238554618e-103,1.5247812225477885e-107,lognorm
m_2152,19,2286,37.85564304461942,24.137858313012664,19233.19289453115,21047.635956633763,19721.475238337778,20152.217043323275,6.6682365029645e-62,1.8081224252315125e-154,9.087188074387352e-93,1.0936976370155154e-102,lognorm
m_2152,20,2597,37.53061224489796,23.047763236183982,21641.54188653247,23670.498699577645,22192.190110204487,22721.75643284063,1.2859489633885612e-63,1.5240245947888808e-146,2.456646842065669e-91,5.490167358968772e-97,lognorm
m_2152,21,2679,36.84322508398656,22.793686172983797,22157.825979478534,24358.371657758096,22764.22419457628,23344.912886458245,1.0338808883990295e-84,9.546777125170965e-194,1.6074702151962357e-122,1.0016833116483114e-133,lognorm
m_2152,22,2774,33.75558759913482,23.624803119173027,22779.734633323773,25420.69551363632,23505.766096255982,24055.594349690466,7.298033192889985e-95,8.018242861511721e-217,1.24432359228425e-136,2.7753897314200543e-142,lognorm
m_2152,23,2557,33.3551036370747,24.453987072254108,21062.023586795774,23608.852457269157,21756.40007237977,22235.116858841997,5.124360565923673e-82,3.214768459845487e-212,2.6859001858195294e-129,1.7957615449402265e-135,lognorm
m_2153,0,2710,28.570110701107012,9.556863783438537,19258.73616187217,19928.993974735073,19344.570891465813,20016.439420967872,1.5239727981197187e-09,2.137831992427328e-31,1.561354429336838e-13,1.654493398073153e-35,lognorm
m_2153,1,2471,33.29461756373938,8.126018746047043,17168.93972163961,17370.23562946105,17177.614593902246,17624.947049501527,0.00032813654148386825,3.063509579084559e-09,0.008974115609108041,9.779047335600317e-14,lognorm
m_2153,2,2848,32.97191011235955,7.86472159645038,19529.15599430642,19833.631023765447,19576.014865699442,20113.701310339326,0.0011381458473751368,3.104858710986306e-15,9.020740544448035e-07,1.6169081571800155e-16,lognorm
m_2153,3,2798,37.088634739099355,8.114795094313594,19548.52760276163,19660.663398302902,19540.963587628932,19875.596890525267,0.00015524795953431058,3.1664785895759146e-08,0.02079523994653372,2.7203204871113116e-13,gamma
m_2153,4,2683,39.85352217666791,8.480963186413408,18910.44090184329,19089.587896218727,18933.69186111012,19314.160408926142,0.017281800366075264,3.01406360367206e-11,9.0216119096596e-05,1.2630818080330732e-18,lognorm
m_2153,5,2490,47.49116465863454,12.501828069097458,19375.462271530258,19649.170793492493,19412.916113256524,19792.027030250778,0.001667033518465994,2.5448209663813427e-13,9.371961954129996e-05,8.204783263199922e-19,lognorm
m_2153,6,2544,60.387971698113205,10.620713562553853,19075.4415644443,19245.517222918985,19113.008884223043,19479.116888792527,1.2290873757395151e-13,4.397793975716696e-28,6.136216507113041e-18,2.4857503732917415e-39,lognorm
m_2153,7,2575,50.61747572815534,9.019853261076513,18739.41786184367,18638.58798471374,18674.40759860999,18764.94093343143,1.3253904327630882e-06,0.01798406483130521,0.00015590251839998326,2.517400622064057e-07,norm
m_2153,8,2578,45.736617532971295,10.758909622741562,19546.85012990667,19569.33268160891,19513.55298132949,19640.882250072922,1.1805009175940337e-05,1.115727850021759e-08,0.0009794919411093485,1.1797484257084575e-11,gamma
m_2153,9,2767,45.24719913263462,11.059567266157611,21133.006327550185,21156.24518347864,21095.823115273168,21200.733593426085,2.589893494926197e-10,1.0792502262950908e-15,5.085039973408768e-09,4.084828904827856e-18,gamma
m_2153,10,2702,37.353441894892676,9.918794319444025,20239.76105343373,20071.05097600241,20109.590039990802,20116.61422544626,3.1155289930852283e-10,9.543388425132627e-05,1.2340023680558625e-05,4.986155406528951e-08,norm
m_2153,11,2844,41.03270042194093,11.177288210980421,21683.200798852493,21805.093892836987,21657.718651758107,21887.923524156577,0.0001045290083647221,3.85625449936208e-10,9.361720522860388e-05,8.14644434633146e-10,gamma
m_2153,12,2611,36.075067024128685,11.51937549611432,20052.39669014408,20176.423995785553,20000.364202296405,20186.267491809118,2.0615971773625778e-08,8.263427334842777e-18,1.7027985970493867e-05,2.0644761570706848e-18,gamma
m_2153,13,2641,34.737599394168875,9.46971810120976,19220.498784502503,19373.292985616325,19210.105825566257,19465.907354994506,0.0002289646401918432,2.0814031171287056e-11,0.005439043094797862,1.1243806267306897e-12,gamma
m_2153,14,2231,32.917077543702376,9.440361277112002,16270.013239960874,16352.468080022867,16236.742248937166,16417.2405906624,1.7952815300384794e-13,0.00016192936780604693,4.3798601946161474e-08,4.533065024860678e-08,gamma
m_2153,15,2237,30.260616897630754,8.459032736973304,15582.11577465072,15905.371642146527,15632.965165112817,16030.201035723456,4.70500087833323e-05,3.4071623755773206e-19,2.1253551710498627e-08,3.6448305989615535e-24,lognorm
m_2153,16,2159,26.973598888374248,7.376323022508802,14595.190019248646,14759.52924118378,14594.32759512031,14868.316049641744,9.872355022002218e-09,2.2670580398262612e-12,2.0420539943093367e-05,1.2029690114211062e-15,gamma
m_2153,17,2387,28.188521156263093,10.649049149669391,17667.14754149651,18070.769232703773,17706.63777034563,17975.75864165324,1.0475465824626716e-09,1.4814449272752614e-13,1.3550811468704939e-11,1.2553680124755267e-12,lognorm
m_2153,18,2515,26.042544731610338,11.479300200228465,18461.761465389987,19417.204339271175,18638.647035651982,19123.12150798647,0.0014321303206896031,6.924034416365343e-29,1.1977607438900685e-09,8.530431276396395e-23,lognorm
m_2153,19,2316,26.045336787564768,9.891078647128056,16436.7103107855,17191.368287236797,16580.67658580652,17102.07968539953,0.00015789520239945542,1.463912571212512e-21,2.8670067763049116e-07,2.160221738398879e-23,lognorm
m_2153,20,2280,25.7109649122807,7.2780770871493345,15456.61404795661,15525.351822089908,15421.860855397459,15577.30651983114,8.610867746138848e-10,3.341486239445408e-05,2.4547545097557997e-05,7.534588117488363e-08,gamma
m_2153,21,2499,26.35614245698279,7.549146251660893,17008.143132614598,17198.984308085623,17006.43387691071,17279.077751646964,2.0860313490941187e-05,1.4007051194119183e-10,0.000515927582571703,2.1077194150643576e-11,gamma
m_2153,22,2647,22.609369097091047,8.113291311154617,17476.896816830023,18598.86875631434,17735.594515713587,18585.745400988082,1.4799656511860037e-14,5.3700729839750955e-49,6.601114139728046e-24,8.437275132724474e-49,lognorm
m_2153,23,2749,21.526373226627864,7.770848181681263,17947.106166911177,19078.30955424428,18161.868949447202,19098.927798340894,9.521644760419489e-09,9.621486816857713e-42,1.4028856920964107e-16,1.5308606491169453e-42,lognorm
m_2154,0,2504,36.138977635782744,11.729540609778065,18723.734005896156,19440.29354925798,18876.094500544354,19504.486945414777,2.624924120981355e-08,4.737230917212351e-33,3.063347336011307e-14,2.4989711800589177e-35,lognorm
m_2154,1,2506,35.81324820430966,9.88668036234799,17968.98872510185,18599.15635616428,18107.057521945397,18853.71360961734,1.1981850200831147e-07,2.0006325861785358e-28,6.661896015325614e-13,6.914359169755508e-32,lognorm
m_2154,2,2492,33.97592295345105,9.569014236479546,17940.76834685562,18332.50413921351,17992.467376094737,18525.23802441844,0.00026785577642509767,3.0920826759175237e-17,3.596193129839949e-06,3.589532328191165e-20,lognorm
m_2154,3,2539,38.15320992516739,9.751933011220936,18395.342978568064,18774.339797003347,18453.013663102363,19053.470678404643,8.773601768858785e-08,2.240548445631021e-21,6.268229118792828e-11,4.819809159988824e-32,lognorm
m_2154,4,2466,44.846715328467155,9.977794859851144,18104.223426834695,18347.590772198033,18143.412080438604,18619.754073577067,0.025447104093941242,2.0498406895186763e-08,0.0065655690318754435,1.0382546451911095e-13,lognorm
m_2154,5,2180,50.04036697247707,12.880189747776456,17059.53664885911,17333.382377837683,17110.312645194837,17459.52386882714,9.525571790648241e-05,1.9263185085515998e-18,3.949615099205316e-08,8.424175640125666e-24,lognorm
m_2154,6,2485,61.70824949698189,10.000713875631993,18446.51476196472,18500.327205733316,18446.423598380396,18672.262825677895,1.3648520530909398e-08,3.038798855706471e-19,1.316879689977829e-11,1.500316086697685e-30,gamma
m_2154,7,2759,50.63610003624502,9.766959199415187,20466.47639564496,20409.25340430354,20409.68619821343,20555.08093093735,0.00013464801812329216,5.1944407011478776e-05,0.005207823359298428,1.2174196585691634e-10,norm
m_2154,8,2872,45.11176880222841,10.109827298890915,21280.82289741028,21443.17260343265,21289.63179995953,21640.676442326316,0.00572064750665597,1.0992325614998288e-12,4.1585814868717996e-05,1.482763664839832e-21,lognorm
m_2154,9,2815,43.430550621669624,9.21948998652085,20400.227382141296,20498.6539657841,20391.733989105564,20693.866104802808,0.010230039617805673,2.3693763583305727e-11,5.699379999194447e-05,1.0948060153926928e-16,gamma
m_2154,10,2648,42.342900302114806,9.1863603764435,19226.804243043523,19263.742618373348,19190.6036132156,19465.448274468454,1.6760141757266903e-09,1.4203253067154756e-10,3.0254180705163973e-07,2.3251924873184854e-18,gamma
m_2154,11,2500,43.8528,9.968707647433542,18656.207496500625,18595.947423237267,18593.50233855733,18672.00953559227,1.0293084367138948e-06,2.1161433620169274e-05,0.0010148847650572699,4.5955377123196814e-10,gamma
m_2154,12,2763,43.111111111111114,11.511043476968561,21292.131311134883,21346.768136343293,21254.694863020275,21396.947842338508,1.1004713089389094e-11,1.460202044003037e-10,1.6679798373214343e-08,3.511357134728891e-08,gamma
m_2154,13,2770,40.74223826714802,10.290859533392172,20472.02482097377,20780.07814219226,20522.211485980915,20962.213632243693,0.005733097168744628,2.0526050647008278e-15,1.6452118161149703e-05,2.0513492240407188e-21,lognorm
m_2154,14,2839,38.00176118351532,9.732907022584728,20484.343175212136,20981.093651288204,20593.090307078084,21227.95843132182,9.785640229472092e-07,1.1376966276195226e-24,3.405463767164409e-11,5.953438655103181e-33,lognorm
m_2154,15,2502,38.03277378097522,9.731144274178455,17964.829166831692,18490.127205992816,18096.23926047232,18710.999911959647,1.0220356296768506e-19,2.983348215689019e-45,2.0567395829762735e-27,1.254407034996674e-47,lognorm
