vm,hour,n,mean,std,aic_lognorm,aic_norm,aic_gamma,aic_weibull_min,ksp_lognorm,ksp_norm,ksp_gamma,ksp_weibull_min,best_aic
2013-8/156,2,360,1.6761111111111113,0.5388891752576559,403.4662979077349,580.4990984010376,450.1010810840392,601.2076558772568,1.2298111034918495e-09,4.144455144794878e-19,1.7288896462683174e-12,2.0428747937681752e-18,lognorm
2013-8/156,3,360,1.4792526455026456,0.2187045684224708,-43.76730651384636,-68.78834911132031,-54.600457709319315,-68.5830637485663,2.7360694817905275e-14,1.2234091597386207e-10,4.715810302827779e-13,3.2688600311096454e-07,norm
2013-8/156,4,360,1.4590376984126985,0.21997081750286457,-34.55401377703586,-64.63173627524552,-46.99726973199719,-76.124775850984,2.2818859253095873e-13,4.631790306314616e-10,2.859084984792681e-12,6.523664035820188e-08,weibull_min
2013-8/156,5,359,1.4543717115444137,0.22053580325398187,-30.62997216643455,-62.59930416507338,-43.68935822832225,-75.29310377424925,3.9250992609348366e-13,1.1245805886967577e-09,5.6641561764138906e-12,3.960130148017941e-06,weibull_min
2013-8/156,6,360,1.459074074074074,0.22420863728132792,-25.9786558130127,-50.892591910679144,-36.66050122549272,-58.26940871204057,1.1384146008968248e-10,1.1363086025825941e-07,1.1836077841446528e-09,0.0001396494692865599,weibull_min
2013-8/156,7,360,1.5444510582010582,0.8592877261178317,133.4192589706976,916.4466938974145,333.9121119921171,747.0824735546383,1.8306621590373325e-07,1.6996614951491231e-35,5.17252552208401e-12,1.907519898159486e-43,lognorm
2013-8/156,8,360,1.5066997354497356,0.22156914133963673,-66.23264031233924,-59.41907922816568,-66.94851098572245,-11.741337955520223,7.095181662610557e-08,2.458192005598447e-05,5.878047436496808e-07,2.5075321935918078e-08,gamma
2013-8/156,9,359,1.5003780342220452,0.22196822071861316,-70.81315832968181,-57.950852281017106,-69.23800266093852,-9.330590309191763,3.913640924756247e-05,0.0003265404469572318,0.00020636958835105142,5.938437215651324e-07,lognorm
2013-8/156,10,358,1.5141593508911946,0.28769768012486807,-27.356913061764352,127.93491823784461,10.470308066997177,303.6826483850429,9.544906295370296e-06,7.686865344713477e-08,7.060233156811884e-05,7.261711286738564e-26,lognorm
2013-8/156,11,358,1.5205772811918066,0.30129851722089607,34.531608911441026,161.00790181782781,69.86759389094294,270.80301403229896,4.5947841022906904e-06,2.783941793454917e-11,1.4713154077947833e-07,1.048721871491372e-18,lognorm
2013-8/156,12,359,1.5315923862581244,0.27635226857332135,5.629953185374319,99.39322261612115,30.965988255461696,212.31673855229263,8.639510270672477e-05,3.8542868363449276e-07,8.379951451540985e-05,3.11361558280199e-14,lognorm
2013-8/156,13,358,1.517710827347699,0.25463458181026366,-1.3705015145669108,40.525135535506365,7.741868589868602,129.39910406209341,0.0007780689193467799,2.517151411126091e-05,0.0010809295272823285,4.028845497516826e-09,lognorm
2013-8/156,14,352,1.5156841856060608,0.24078722445635448,-35.80408962190797,0.5482258132243487,-27.680227810492376,86.47410375917009,0.0001734266032036568,0.00012502166729655198,0.0008615561332138673,6.557466386088305e-08,lognorm
2013-8/156,15,360,1.538988095238095,0.2269441417425825,-85.35197109657551,-42.16123774056494,-74.06170004151903,50.30118626029059,0.000719697065625025,3.6341813043821667e-06,0.00014197388226276804,1.319246105376113e-08,lognorm
2013-8/156,16,360,1.5718523606023607,0.25565514968024783,-15.602783090357391,43.60915769731359,0.7200691354913147,136.76880550062313,3.979915083563623e-05,1.322724933287193e-07,6.070057876608619e-06,1.4442015661494837e-10,lognorm
2013-8/156,17,359,1.5574015121368883,0.25611065642545733,-1.6769660994951607,44.77727130460599,10.962614370720146,113.92805084626659,0.0005080962550326067,1.8940931694245671e-06,8.657089235913534e-05,3.4751546252214087e-09,lognorm
2013-8/156,18,360,1.5607870370370374,0.2669879390254324,24.121063721017308,74.83845237743142,37.949401839030344,142.50155068749453,2.1348341379317707e-05,2.7030127979972024e-08,2.502767208335288e-06,4.16470058118528e-09,lognorm
2013-8/156,19,359,1.5511606313834727,0.25453980639582147,-6.498875502499018,40.3598705146793,5.951768750754198,112.91212187531733,0.0003943868074103373,9.923402328195527e-07,6.15221806856988e-05,3.6241020975586807e-08,lognorm
2013-8/156,20,360,1.5428736772486773,0.24518833395590045,10.532019448142037,13.5111132292881,7.673011499059086,58.7787145343666,1.3590326312377692e-07,2.6764706446836652e-06,1.2204552759150297e-06,1.9529082509649423e-08,gamma
2013-8/156,21,357,1.5408563425370152,0.2203231812813454,-45.37569868124301,-62.91698787551178,-54.47275903242977,-33.18387843245118,1.726173162522207e-10,2.1429499893427953e-07,2.185456149307882e-09,1.7287583313276232e-06,norm
2013-8/156,22,359,1.4940923862581243,0.21819856612631458,-39.184555789559965,-70.249273029394,-52.21700442297635,-74.76409924006661,5.3078834290508846e-14,2.8122031658944915e-10,9.873919823602945e-13,3.6257180377968377e-09,weibull_min
2013-8/156,23,360,1.500250050875051,0.24003286632007523,15.120083263776035,-1.7894399439174364,6.153571581355045,17.753686324101857,2.187123211004525e-11,8.547709568218172e-08,4.1005828850231176e-10,1.7003797752759295e-07,norm
2013-8/10,0,360,2.3807407407407406,1.923230164623561,1140.3073855970372,1496.5201717894188,1218.1468469667757,1268.5814976345164,4.927694617210789e-09,4.360247238773576e-30,1.347211820009472e-15,2.8466154286035206e-17,lognorm
2013-8/10,1,360,2.439861111111111,2.1682312326504154,1162.0756043267756,1582.8521931192504,1251.684875236444,1303.815407726793,3.7053065717470766e-08,2.3646860183146555e-29,6.725241114812954e-15,1.0078072275235615e-15,lognorm
2013-8/10,2,360,2.390185185185185,1.9177314183344185,1144.931349994948,1494.4586567508554,1221.1090786705645,1270.606967490076,3.5527522387578856e-08,2.703711325898906e-28,2.1221457407552835e-14,5.200113580897027e-16,lognorm
2013-8/10,3,360,2.422592592592592,2.123596575215292,1156.5651867034685,1567.8757711874978,1245.3865576281237,1297.021365535711,1.5647818617009934e-09,9.4578897094749e-32,1.0724555095329662e-16,1.0367709782385421e-17,lognorm
2013-8/10,4,360,2.342962962962963,1.8319135542468146,1131.5472525728178,1461.4957204936904,1201.4126390776878,1250.0749043105525,2.213538960376834e-08,5.057593786221519e-28,1.8956288093643278e-14,3.998122437039951e-16,lognorm
2013-8/10,5,359,2.3517177344475395,1.8170201854265526,1135.3274397510916,1451.585958005538,1201.5983108841842,1247.9974835865485,2.071231490930515e-08,2.7933961342274926e-27,2.2379682005085997e-14,8.638726599296656e-16,lognorm
2013-8/10,6,360,2.381666666666667,1.8700821101666718,1150.4578215914937,1476.343028046803,1218.3626198054967,1264.8070111477525,1.9275264797304666e-08,1.8062940712467017e-28,1.543265338135347e-14,2.7218835187696647e-16,lognorm
2013-8/10,7,360,2.4096296296296296,1.9508038510560013,1159.1713293423556,1506.7696375459227,1234.7177563920395,1281.3312206744843,1.1501176102974368e-09,1.1324741997398714e-30,1.937413347766216e-16,9.903989420304415e-18,lognorm
2013-8/10,8,360,2.462222222222222,1.9857156560461184,1185.3870139585651,1519.5408983542732,1256.8511725129365,1299.5150966414985,4.99501428498686e-08,7.757328113104884e-27,8.496096972545568e-14,9.508106952309656e-15,lognorm
2013-8/10,9,359,2.534633240482823,2.0024524224652804,1216.2771939674676,1521.3574227986492,1277.9863771883731,1315.6129625033532,3.85641200562323e-07,1.0890881017600172e-25,7.303621675298335e-13,4.309457282866251e-14,lognorm
2013-8/10,10,359,2.5158774373259054,1.98698142112449,1194.1424130177638,1515.7885951988412,1262.11031331913,1305.2630391291045,1.6132861304722262e-07,3.670657800548549e-26,2.3248831659558915e-13,1.441655337043935e-14,lognorm
2013-8/10,11,358,2.507635009310987,2.0146293153648442,1173.2121677119922,1521.4716043427352,1250.7867597719764,1299.333925637398,2.5156600772462516e-09,1.187897251919334e-28,8.532970327814685e-16,1.3925671353043126e-16,lognorm
2013-8/10,12,360,2.6298860398860393,2.084570096581302,1234.6602782393566,1554.5208485240348,1303.009398919314,1344.0399666102512,1.22859436790197e-07,1.8603908608984489e-25,2.0137160553625874e-13,3.04009997101251e-14,lognorm
2013-8/10,13,360,2.6433333333333335,2.0613369148548255,1236.1779604687097,1546.4511711747466,1302.2493746686819,1343.3093091161272,6.131922324834987e-07,3.540998730332831e-21,1.4185683068834663e-10,2.4509829605106612e-11,lognorm
2013-8/10,14,357,2.6012138188608778,2.0510634489800195,1199.4025380472983,1530.0300204777493,1272.8840026586706,1318.992522523993,1.708746881820554e-08,3.477306712865399e-24,2.398052968479334e-12,2.157674313508502e-13,lognorm
2013-8/10,15,360,2.570925925925926,1.9970735705939537,1200.4672014824087,1523.6474278126486,1271.8323841713484,1318.0077498813807,2.1700456937108494e-08,1.0119605956005222e-26,2.0917385171065382e-14,1.8265659328445216e-15,lognorm
2013-8/10,16,360,2.5695584045584043,2.0086654907872123,1191.382876066616,1527.8145518858946,1269.005451419207,1317.7242253079726,1.5466959719564428e-10,7.748664243287847e-30,5.948699714337593e-17,7.841860747877083e-18,lognorm
2013-8/10,17,360,2.6055555555555556,2.0357650911077236,1200.9835508972824,1537.4633782633387,1279.4390247235647,1327.962970472321,1.4525349931844624e-11,1.1484271226671932e-29,3.599540375250219e-18,2.4464658055145946e-18,lognorm
2013-8/10,18,360,2.616296296296296,2.047915196718176,1206.4163096637167,1541.7477988039495,1284.0178055115261,1331.8742576986779,1.2116276619510068e-09,3.1507867588065135e-28,6.54003541439074e-16,1.0673659957765008e-16,lognorm
2013-8/10,19,360,3.304259259259259,7.307505469015963,1334.2618655194751,2457.645159725687,1564.5442289854873,1583.9753109573726,5.242798037398931e-13,1.4564916775604573e-44,1.582918238431093e-23,4.693127158370326e-22,lognorm
2013-8/10,20,360,2.5326620370370367,2.146704635399391,1215.7296273143716,1575.668179691867,1295.7318666292729,1335.0878335529103,2.755069670040947e-10,2.61038302036169e-31,1.5915463965587047e-17,7.196365844797758e-18,lognorm
2013-8/10,21,358,2.558969584109249,2.2582487980767785,1229.5065954910997,1603.2061754593,1311.001491628585,1346.4309666282948,6.11121356532526e-09,1.2289993356366225e-29,5.145385992997018e-16,4.3016413654657435e-16,lognorm
2013-8/10,22,359,2.3166600344873323,1.8222338260798912,1113.6865446318966,1453.643190909984,1187.4007991058324,1238.146435959006,4.8596293739954375e-08,7.081777273979793e-27,5.4607684316781865e-14,2.2875379876987173e-15,lognorm
2013-8/10,23,360,2.356851851851852,1.8628737829328497,1135.47904157718,1473.5623886780431,1208.6720781571403,1257.3924514884764,1.9805291877910705e-07,2.0747587016529657e-26,4.947398373865891e-13,9.796329368601671e-15,lognorm
2013-7/60,0,314,11.139122687291477,23.87915121808657,1530.4611019753893,2887.7410062487534,1730.42571762744,1650.7825240742004,1.421798524964595e-26,1.9253342650213952e-44,1.9169932777965446e-41,1.2946525445920752e-29,lognorm
2013-7/60,1,302,7.4181015452538634,19.621877332532954,1129.027810645549,2658.9325351090647,1418.0451992085543,1301.389959412881,3.8812046324612513e-25,3.3894720495275635e-59,6.262241492558568e-47,1.2041717812531059e-29,lognorm
2013-7/60,2,320,7.904436383928571,20.439269386999932,1240.1026070449548,2843.2937943202573,1533.4983118979253,1414.6350484276427,2.2496399770836404e-26,1.9410630192584123e-61,1.082894081425582e-50,2.62260216251068e-31,lognorm
2013-7/60,3,332,6.777533347676421,18.797101781904853,1184.2754452945,2894.153777131443,1512.2895894166754,1379.817401733951,2.0692357178534572e-32,7.266335796125372e-64,1.9262329807718593e-54,3.79021766269671e-33,lognorm
2013-7/60,4,325,6.361238095238094,17.624915066304666,1132.108615928364,2791.3638409229115,1456.0733525626206,1326.6968220549961,7.185066372986027e-28,2.6505754235545913e-65,3.396911245785341e-56,8.11467073525556e-35,lognorm
2013-7/60,5,337,7.959228839903914,18.87431701943598,1423.9751990386399,2940.4431935736498,1682.4405116431678,1580.255635617078,5.961252013601693e-30,6.767045728035887e-54,3.303689377811891e-50,3.0964993522566317e-34,lognorm
2013-7/60,6,342,6.642641325536063,15.819124981510335,1392.1400867617656,2863.2281972480678,1645.1255335083356,1548.3216176892647,6.890447241121087e-32,1.621086570170533e-54,4.165336719126709e-51,1.4085912992280696e-35,lognorm
2013-7/60,7,322,6.959821428571429,15.39535025382967,1435.7487737159752,2678.534618158971,1629.9514740719956,1557.747554820996,7.240850090248207e-25,2.5858270339294427e-38,8.759310961149764e-37,1.1060399380366039e-26,lognorm
2013-7/60,8,298,12.976160514541386,25.209901932817036,1619.784094181237,2773.1205290938838,1766.705896020773,1709.7955611740285,8.812330523780869e-24,9.524359138676852e-31,1.2492973890989717e-31,1.5577956766179787e-24,lognorm
2013-7/60,9,290,12.035708128078818,24.341097805691533,1500.2032806694524,2678.4407391615728,1660.3896690006354,1597.6372191629348,2.1015002521385444e-24,1.427473135651464e-33,1.1953172276306477e-33,1.9451024103134973e-25,lognorm
2013-7/60,10,290,11.447563628899836,21.65315771615228,1546.6621261490131,2610.57210137548,1681.8456124201875,1630.9461789497218,7.715838761602288e-22,2.8712769548133435e-29,2.039370280464971e-29,8.399898554488301e-23,lognorm
2013-7/60,11,303,16.16408533710514,28.76337884539676,1750.7074211840368,2899.4931752701013,1882.9023743666203,1833.2258056946778,3.116459299378275e-26,5.796808277886082e-32,2.4797617029006134e-31,7.546680889115975e-25,lognorm
2013-7/60,12,299,14.810654562828475,24.120647436789255,1845.7050728504075,2756.0000347207633,1928.5717650353372,1899.5056032083075,1.7070721560533506e-20,1.7511904712101565e-20,8.500204799074162e-22,2.8970649775877803e-19,lognorm
2013-7/60,13,276,9.931219806763284,18.39898000813547,1479.5375967279292,2394.8410365923205,1589.7784493671506,1549.5712515689854,1.470692456169802e-23,2.5734549259124955e-23,4.310812089100194e-25,2.2176136898585715e-21,lognorm
2013-7/60,14,286,14.249721112221112,24.69250266870735,1654.2594043640815,2649.750647587168,1767.0630784874793,1726.136010938285,3.8673151926329976e-24,6.187019824706373e-29,1.6052936906465613e-26,1.8306804394754433e-22,lognorm
2013-7/60,15,279,21.92408474142345,32.13800840555949,1904.9349391539774,2732.04968235647,1963.4756640956007,1945.7369608999998,9.637248055631164e-19,7.232619395825672e-22,1.322077181181113e-19,5.81352274118078e-18,lognorm
2013-7/60,16,302,16.436622910753705,28.33628603283204,1796.6149943302282,2880.901351946427,1913.4246396452504,1870.6922275316483,1.1559837041010294e-23,8.509114152990853e-32,2.7888525237947374e-28,4.431110006286177e-22,lognorm
2013-7/60,17,289,12.889475201845444,25.444727169267022,1473.1416248286075,2694.848406932151,1642.2067717420155,1576.6945663909746,4.788085660659014e-34,1.6432929062516792e-43,9.16656413173983e-40,7.123152198626755e-32,lognorm
2013-7/60,18,286,9.590016233766235,22.999042808001057,1218.719787229817,2609.1117270603436,1457.004472841705,1360.1753526451862,1.6166191768936137e-26,1.2667011831795103e-50,2.535057798377119e-40,2.255848520843337e-26,lognorm
2013-7/60,19,294,9.505383462908974,21.525539592438598,1345.8738680914835,2643.049047010236,1552.7751259210077,1470.7765037294714,8.502928084587218e-26,2.0563557656799937e-45,3.062708394021251e-35,4.211935316040328e-22,lognorm
2013-7/60,20,296,8.476282979407978,20.520536085822055,1251.6951064404677,2632.6958894979816,1485.641644760054,1391.9107612375847,1.2521199772139914e-30,3.34952021011667e-50,4.4433884764444205e-40,1.2979644809523768e-26,lognorm
2013-7/60,21,302,9.77032087669505,21.297628741043603,1380.9001825577259,2708.4307008987685,1594.00275224379,1509.9090850626678,5.2795255156989934e-27,1.0107678977388255e-46,2.3481570911079452e-36,7.62482683679851e-24,lognorm
2013-7/60,22,291,8.71320160366552,20.75512145245432,1216.4929061374871,2594.9077716522665,1460.5837681438566,1363.226658569989,1.6230577053194945e-22,2.0485044327405088e-55,4.053013637214795e-45,1.1131267365347499e-28,lognorm
2013-7/60,23,313,13.72120607028754,27.06537076311958,1601.616249924273,2956.9632013299292,1798.1191117097292,1721.1354600053667,8.852749122821282e-28,1.3617555796512108e-51,1.947870806636412e-44,1.0851694235551299e-31,lognorm
2013-7/288,0,348,0.9824644225506295,0.2753519255833883,126.95699864362922,93.94635113675567,106.251906479971,97.36774684824267,9.243513645036442e-32,7.052059872332017e-22,1.5251670218729312e-28,8.074563187599826e-21,norm
2013-7/288,1,348,0.9710043787629995,0.35454586149945044,200.55449336700752,269.88658910670404,207.33924164221233,263.3594552959189,2.681217571840867e-21,2.5597155839061084e-12,8.771806815917206e-18,2.6785378966055686e-13,lognorm
2013-7/288,2,348,0.8850779967159278,0.2779987630602122,90.35735227679389,100.60474326178547,82.38587476221566,108.87987255472927,2.71379789677789e-28,6.348019101182009e-21,3.7834279947704764e-26,8.786459103672604e-20,gamma
2013-7/288,3,348,0.9294334975369457,0.4209332803037194,158.4823127723045,389.3456869950299,188.98295768372867,336.86339197467134,9.79899685892099e-26,2.2174738685639734e-14,2.788178649228034e-21,2.3309443387060362e-17,lognorm
2013-7/288,4,348,1.308825944170772,1.3465976105867283,565.6500158796296,1198.69768052555,711.5616937980009,816.2008051014104,1.428658372467339e-12,2.339071859741241e-31,6.435822151815277e-20,1.0358806850990805e-17,lognorm
2013-7/288,5,347,4.718718265404144,4.081737001149839,1744.1682980801127,1964.870049618323,1753.66542145422,1758.464943648358,0.0005132855253114368,2.4226055087711636e-07,0.0021583529038138676,0.008616478812993272,lognorm
2013-7/288,6,348,10.752353585112205,8.69620503262393,2413.0665309917176,2496.9503813457704,2351.201223529021,2348.347193688985,2.042486155548834e-06,9.118499352604769e-05,4.0028965573507425e-05,9.657958368792876e-06,weibull_min
2013-7/288,7,348,11.599500547345375,9.571238434833493,2470.190647393881,2563.679992274629,2405.8573468897093,2405.2316341881606,2.720948149480332e-07,4.707944721757761e-05,1.4365464859608133e-06,1.8395170648255162e-07,weibull_min
2013-7/288,8,348,11.417467159277503,9.03119389194311,2462.383092365496,2523.2576816655182,2393.732449930704,2390.6829840218697,1.1600181132758112e-06,0.0002372765220745345,0.00020219566466562146,3.9321689862879595e-05,weibull_min
2013-7/288,9,348,11.758429118773947,9.200748996603254,2489.0842172535386,2536.203504927591,2415.203287120817,2412.9862714173614,1.0139841391109052e-09,2.3029791928663565e-05,5.130959334716433e-08,3.0160279817745176e-09,weibull_min
2013-7/288,10,348,7.982512315270937,6.894434223005384,2171.6644853436464,2335.3584775295863,2142.174807870887,2141.3045666916096,2.8640588083948214e-05,2.5572548203946797e-06,0.0002232865076564801,0.00017236246054474718,weibull_min
2013-7/288,11,348,11.505842911877393,10.319935126116432,2447.9552021256604,2616.0991408784753,2398.9806439540753,2399.9477212004495,1.4338864475914528e-07,1.1079357454339862e-06,2.874715072776536e-07,5.6649139754762685e-08,gamma
2013-7/288,12,348,11.94712643678161,9.64611145487394,2495.965214394141,2569.1034128741967,2425.9210240844136,2423.6353879471103,9.70595559460558e-07,0.00011780653012826853,9.178306174457855e-06,1.3788617575852016e-06,weibull_min
2013-7/288,13,338,9.799383629191322,8.419781083897469,2265.69755073128,2403.477116430646,2222.844673604861,2222.465275337957,2.4174034709111593e-06,8.265618764357648e-06,3.156814823520053e-06,7.725738463416864e-07,weibull_min
2013-7/288,14,336,6.736755952380953,7.223828356417423,1939.6460994737845,2286.329451708026,1957.4586990797325,1957.8799238315232,0.0005464540984486445,1.504587503170142e-11,0.0008644248504554905,0.0039838720628969995,lognorm
2013-7/288,15,336,1.5294997165532878,1.3368793822389813,688.6766955699933,1152.6338832814422,800.6357495281982,879.941083641478,1.1710587704181864e-11,1.0239939186040555e-23,1.0832573293308928e-15,1.4023456363008293e-14,lognorm
2013-7/288,16,336,2.221329365079365,2.446564799355327,1045.8572516494269,1558.7549591763925,1169.9423579456593,1199.3318549270998,8.365596491137273e-11,1.184422510868789e-30,1.6580076114208807e-18,4.4241334302367537e-16,lognorm
2013-7/288,17,336,1.3369827097505669,0.7085209506844028,466.42410101661415,725.9718576415187,514.9049032756875,629.7664360090134,2.3545703769341885e-05,8.885090397430401e-14,7.014350660905965e-06,2.2507767452847592e-11,lognorm
2013-7/288,18,336,1.826799886621315,2.2280235686170182,841.1585270563919,1495.875907370898,1011.9910789582392,1063.1958163916247,3.210230028850903e-17,5.781934383097617e-38,1.535275892099811e-27,5.10910985698212e-23,lognorm
2013-7/288,19,339,2.5016715830875125,5.819796949823657,1000.4159665555583,2160.1782482632243,1303.6700387826513,1280.3377443294505,1.989058926619276e-20,1.0690858924013726e-51,4.554669760628281e-40,3.5169687344041424e-28,lognorm
2013-7/288,20,342,1.7971734892787523,2.0773059327077017,854.0890966695308,1474.6070881071041,1001.6671294755192,1060.0971370926372,4.203772083098707e-12,6.603987431892892e-33,3.656211427986496e-20,8.946130034386211e-18,lognorm
2013-7/288,21,344,3.8729651162790697,1.5408233792753885,1491.004372847861,1277.6637624082318,1392.3552932545188,1303.20237814245,7.502536195939133e-23,4.0067478621766613e-07,1.0012659427008509e-17,1.3825453450339615e-09,norm
2013-7/288,22,348,0.9733305966064587,0.38098329443922635,207.82373792360093,319.9413921131322,220.06441873728127,308.71056371284897,3.480961689127288e-20,1.1563204084051311e-11,1.3466703565463858e-16,1.2020083376866044e-13,lognorm
2013-7/288,23,348,2.5315407772304326,5.734009372907911,1030.2446355266457,2207.086060557637,1340.0255218937841,1296.6311630694931,1.5268575703242077e-34,1.046460160848366e-64,1.2782104810673228e-51,2.1723188135415734e-36,lognorm
2013-9/446,0,348,0.9047892720306514,0.10823110549436632,-547.0078270153684,-555.9653656945566,-552.8069427138377,-534.104523034246,2.942342043500141e-20,4.7616075995094586e-21,1.2041637314061768e-20,1.8402531101374227e-18,norm
2013-9/446,1,347,0.9109510086455332,0.11278427704692995,-527.1675785054742,-525.7578241916437,-528.2676375706646,-502.514643288186,2.942779677849443e-17,2.3805717314331786e-17,2.4422481596653617e-17,1.0402949286598863e-14,gamma
2013-9/446,2,348,0.9155172413793105,0.10781390663504323,-569.4352367882733,-558.653423744706,-566.6985757588902,-531.0284584514035,2.4347353532660094e-20,1.817945217783254e-19,4.608167047670678e-20,4.956216149080663e-16,lognorm
2013-9/446,3,348,0.9107279693486592,0.11346107888073635,-513.0225882423401,-523.1203919710989,-519.2062493287358,-504.0673216058058,7.245173188195252e-18,1.1917381574768498e-18,3.055197690472052e-18,2.7387622017750757e-16,norm
2013-9/446,4,342,0.9196602617655251,0.1170306268186386,-482.545395367915,-492.8446570470852,-488.7737846467561,-475.91776511656946,1.2366366714672317e-16,3.489884656090108e-17,6.327469776838513e-17,8.153901675055368e-15,norm
2013-9/446,5,348,0.9197318007662835,0.11270019042707974,-541.1093105252985,-527.8036019961125,-537.6341515577069,-495.62850853412147,1.1057252220828446e-19,1.032669865154864e-18,2.2421690177147887e-19,6.2505829937923014e-15,lognorm
2013-9/446,6,348,0.9185550082101808,0.11437014415249928,-530.031891868394,-517.5661682918981,-526.818381268752,-489.9421705990827,2.1813369438158197e-20,1.4458677507139445e-19,3.947828080287134e-20,2.635430646154412e-16,lognorm
2013-9/446,7,347,0.9180115273775217,0.11008882331361575,-553.3971656691839,-542.5452794823779,-550.7577045192572,-511.59263765244805,7.685018210662585e-18,5.1287625852557245e-17,1.3881916120166696e-17,1.990184093272234e-13,lognorm
2013-9/446,8,348,0.9143678160919542,0.11373358480613839,-513.5607108334846,-521.4507733985886,-519.0497238096275,-497.74021767541007,2.3065274722710304e-18,7.05710365010328e-19,1.1850621485758236e-18,7.034094045822277e-16,norm
2013-9/446,9,348,0.9206896551724139,0.11488695974765761,-527.3043300766358,-514.4281694474737,-524.0077160709001,-483.72435443350224,3.471666511296268e-19,2.6504153249442154e-18,6.565913414454764e-19,1.0174392410181404e-14,lognorm
2013-9/446,10,348,0.9212096332785988,0.12077354920208057,-510.9129411021196,-479.65001567694696,-502.40816646512206,-389.48380923496336,3.2027808916658385e-19,1.6144770559977773e-17,1.035103785933857e-18,4.298196629885269e-16,lognorm
2013-9/446,11,348,0.9220580186097427,0.11830664848754967,-506.05354232930176,-494.0135961930345,-503.7308222908904,-446.7324020651705,1.5413231748819773e-17,8.053093695548164e-17,2.37797832608383e-17,1.2722907255299388e-11,lognorm
2013-9/446,12,339,0.9143980896193286,0.179779694852221,-202.41548092928537,-197.4233330181123,-238.660819583679,-37.50697287109975,1.790070887084292e-21,8.79688380160059e-19,7.818674473872183e-19,3.488163449493713e-40,gamma
2013-9/446,13,348,0.9157088122605365,0.16753330851676618,-231.28611577961368,-251.87365199579642,-274.22695346373297,-72.18190789800508,3.3252973361562567e-19,6.267019411179496e-16,1.5960309078632647e-16,2.1202580637125154e-38,gamma
2013-9/446,14,345,0.9112767425810904,0.12425842315443177,-413.41725180522394,-455.8527708666734,-432.6433387120427,-452.0643843327475,6.825534925061223e-13,1.298643144397598e-15,5.86650327597205e-14,9.702206816465073e-15,norm
2013-9/446,15,337,0.9205124581979183,0.16296058227505278,-353.07017439474,-262.4378621047395,-347.8417376041815,-67.75770896129578,1.006175360422683e-10,2.148537902850902e-13,1.2125219585480886e-10,1.3375001860339592e-36,lognorm
2013-9/446,16,348,0.9247126436781611,0.1545884427998723,-477.0962156328683,-307.8430560704824,-435.4705468550627,-83.81400639520457,1.0399155302479761e-13,3.395720115486172e-13,5.714488993874534e-12,7.868969558925788e-40,lognorm
2013-9/446,17,347,0.9137367915465899,0.11362607223518308,-537.2816892575788,-520.5972071574854,-532.7021713722847,-483.6191353208067,1.4913742254058787e-21,1.251745365755058e-20,2.8942157104452635e-21,1.4754912872919634e-16,lognorm
2013-9/446,18,348,0.9177750410509031,0.11212323831044671,-543.940131864631,-531.3758236007625,-540.6773720451595,-501.92846109935925,4.6928987221106294e-20,3.582232577410665e-19,8.912358568529972e-20,1.0617884614726496e-15,lognorm
2013-9/446,19,347,0.9092630712227254,0.10892760789368051,-553.8606510403534,-549.9044629778423,-553.8194817498735,-529.2287078819686,1.6610304907120054e-19,2.369667515869647e-19,1.7087770394840948e-19,5.979185938870052e-17,lognorm
2013-9/446,20,339,0.9172074729596855,0.11508138808335283,-505.34313070961014,-499.874104491516,-504.9114110667181,-475.11204235484394,3.968419796907455e-18,8.013142441406887e-18,4.5618268046096815e-18,7.011744086174607e-15,lognorm
2013-9/446,21,343,0.9040955157573234,0.11546698583987865,-499.9028473143106,-503.52481618142747,-503.83944501067293,-478.3721933804261,7.3327155499851035e-22,9.078340076274292e-23,2.751416283413726e-22,3.684591609598941e-20,gamma
2013-9/446,22,348,0.9155172413793105,0.11547815812032404,-523.8407591379768,-510.8557972538549,-520.6132959357436,-478.6192307054689,3.08396336684249e-20,1.440352218894807e-19,4.8585915874546816e-20,5.767319585683882e-16,lognorm
2013-9/446,23,348,0.9070881226053641,0.11101908594982396,-541.3045895262027,-538.2637711714984,-541.7304853509743,-514.5581962755169,3.9376598919115165e-18,3.168170209089129e-18,3.294094604486871e-18,1.1700759819201565e-15,gamma
2013-9/203,0,348,1.0308497536945813,0.8566163159676288,481.96368129338606,883.8646631405861,583.0079134421495,643.0220943482343,8.632863397522313e-13,2.1745047564913944e-23,8.896773231114178e-18,2.6064646404900907e-21,lognorm
2013-9/203,1,347,0.8761493069850418,0.5256893905627097,283.9603079637599,542.4702835289154,353.34143868573693,423.1635341616752,1.187163708083938e-13,2.65313811011716e-23,1.8357372352852878e-17,5.913973788080667e-19,lognorm
2013-9/203,2,348,0.8272988505747125,0.47126172226628893,202.68675637006206,467.9514197876622,275.7924769248428,358.4110167370234,7.028869607034991e-11,2.506789915243529e-20,2.2250151763447345e-14,8.297613085263731e-21,lognorm
2013-9/203,3,348,0.8023946360153257,0.40936983946417727,146.17512549790624,369.95836923192076,207.4382219611582,290.3384058113794,4.609986242431591e-11,6.310833276740378e-19,3.716473027295515e-14,3.9363493617052907e-19,lognorm
