hour,n_test,ml_gbm_p998,cov_ml_gbm_p998,ewmq_p998,cov_ewmq_p998,test_p99,vm
4,72,0.8009147254986042,0.9861111111111112,0.6744090527483115,0.9027777777777778,1.3220000000000112,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
5,72,0.7490444265078819,0.9027777777777778,0.7677445167718469,0.9027777777777778,1.9846666666666721,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
6,72,0.9431754305879364,1.0,0.6573794368249126,0.7361111111111112,0.8386666666666676,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
7,72,2.601472175940967,1.0,1.5407558916122401,0.9861111111111112,1.10933333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
8,72,0.6696228432549537,0.9305555555555556,0.6390945697937295,0.875,0.9546666666666701,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
9,72,0.8177722521081536,1.0,0.6864215944461978,0.9583333333333334,0.7333333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
10,72,1.5666556526683613,1.0,1.046088637005322,1.0,0.9333333333333332,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
11,72,0.9460921914883793,0.9861111111111112,0.6254019968607367,0.875,0.9053333333333342,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
12,72,2.667157391980323,1.0,0.716459916936949,0.875,1.6253333333333426,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
13,68,0.8812485003844897,0.9852941176470589,0.652267962333173,0.7941176470588235,0.8439999999999998,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
14,60,0.8783435641903997,1.0,0.6996664877633202,0.8833333333333333,0.8273333333333331,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
15,60,0.8004690466853415,0.9,0.6645432298742702,0.7166666666666667,2.425333333333329,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
16,60,2.668067894369515,1.0,1.1452657247931908,1.0,0.9879999999999995,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
17,60,2.5372749021177157,1.0,0.8254247351117354,0.95,0.9879999999999995,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
18,60,0.8811460195960957,0.9666666666666667,0.706058700761955,0.85,1.6439999999999944,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
19,60,0.9439676859135973,1.0,0.7380711228471336,0.95,0.8939999999999998,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
20,60,0.8275909814906779,0.9666666666666667,0.847946352996817,0.9666666666666667,0.8666666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
21,60,0.9492139139656102,1.0,0.7624962337335248,0.95,0.8546666666666662,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
22,60,1.73566871283808,1.0,1.2996068220674188,1.0,1.0273333333333332,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
23,60,0.8009853921960957,0.9666666666666667,0.743068333214855,0.95,1.6046666666666607,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/54.csv
1,67,99.25804178571234,0.9701492537313433,65.71118953590103,0.7761194029850746,99.41133333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
2,53,99.56135109693388,0.9811320754716981,77.38275700134788,0.7924528301886793,99.576,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
3,71,92.83131012716787,0.6197183098591549,60.322270025228626,0.5070422535211268,99.85499999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
4,60,96.99455632928172,0.8833333333333333,46.594259998837416,0.7333333333333333,99.80291666666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
5,62,79.77742363425807,0.7096774193548387,23.959819939465746,0.6129032258064516,99.08275,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
6,72,99.85060527715645,1.0,60.838272314241905,0.875,98.48125,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
7,70,70.85118454684805,0.8428571428571429,70.29156037994963,0.8428571428571429,98.59899999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
8,56,98.27317851311557,0.9285714285714286,60.21247195263383,0.7142857142857143,99.47958333333335,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
9,50,99.73540142520487,0.98,66.31988025609725,0.88,99.70541666666668,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
10,58,98.81711502011588,0.9655172413793104,42.36863068080669,0.6379310344827587,99.40125,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
11,64,97.69265846391201,0.9375,40.365265417970036,0.71875,98.782,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
12,45,98.0797963965145,0.9555555555555556,65.25551077286946,0.8222222222222222,99.73700000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
13,60,97.59631933497964,0.9666666666666667,52.42012155082526,0.65,98.01375,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
14,60,99.77565166215314,1.0,55.46811425828438,0.9333333333333333,91.53825,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
15,57,99.75916032373391,0.9649122807017544,45.74100048829616,0.543859649122807,99.89233333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
16,60,99.95878538200328,1.0,28.007067906462193,0.6833333333333333,98.80291666666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
17,52,99.85118813664043,1.0,29.387121123572644,0.6153846153846154,99.27675000000002,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
18,48,99.85933326006429,1.0,43.45406984817274,0.7083333333333334,98.84541666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
19,49,99.07948169217687,0.9387755102040817,36.045561250648525,0.6938775510204082,99.51166666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
20,47,99.7432235863365,0.9787234042553191,22.760536887830884,0.48936170212765956,99.67933333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
21,54,99.57427565762953,0.9814814814814815,21.882412393944946,0.42592592592592593,99.58125,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/227.csv
0,72,1.134790207285505,0.9861111111111112,1.0954137533156327,0.9861111111111112,1.1053333333333344,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
1,72,1.068637451058858,0.9861111111111112,1.0666096646751764,0.75,1.0860000000000005,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
2,72,1.0681427841764182,0.9861111111111112,1.0669028559269227,0.9861111111111112,1.1053333333333344,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
3,72,1.1338240586469888,1.0,1.0676440748558884,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
4,66,1.2,1.0,1.1262921000098447,0.9545454545454546,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
5,72,1.1338240586469888,1.0,1.1264637706953549,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
6,72,1.134318725529429,0.9722222222222222,1.1046848167191836,0.9583333333333334,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
7,60,1.1338240586469888,1.0,1.067135640053092,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
8,59,1.134318725529429,1.0,1.0745473847318123,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
9,60,1.1338319417845575,1.0,1.0671627600091356,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
10,60,1.134318725529429,1.0,1.0686099832421534,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
11,60,1.2,1.0,1.0965883118662227,0.9666666666666667,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
12,55,1.068637451058858,1.0,1.0685805660832268,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
13,59,1.2,1.0,1.1002498584662832,0.9661016949152542,1.166857142857143,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
14,60,1.1748515099299983,0.9833333333333333,1.063478697979809,0.6833333333333333,1.121333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
15,60,1.1370235192848583,1.0,1.0667899222410697,0.9833333333333333,1.0939999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
16,60,1.0676008184685655,1.0,1.0814997766464882,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
17,60,1.1338004092342824,1.0,1.0667343385239743,0.9833333333333333,1.0939999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
18,60,1.2,1.0,1.126030832152491,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
19,60,1.0666666666666669,1.0,1.0664661458273577,0.75,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
20,60,1.2,1.0,1.144594385343623,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
21,60,1.134318725529429,1.0,1.0666571765340522,0.7833333333333333,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
22,60,1.134318725529429,1.0,1.075952664969941,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
23,60,1.134318725529429,1.0,1.0947362984439624,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1126.csv
0,72,1.134318725529429,1.0,1.1000822265197174,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
1,72,1.134318725529429,1.0,1.0661498522223376,0.7638888888888888,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
2,72,1.068637451058858,1.0,1.0666664454142123,0.7777777777777778,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
3,72,1.1102849092292868,0.9861111111111112,1.1038061475638241,0.9861111111111112,1.0860000000000005,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
4,66,1.13340343694957,0.9848484848484849,1.0815437113455875,0.9848484848484849,1.1133333333333326,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
5,72,1.1338240586469888,1.0,1.0666381335638844,0.7083333333333334,1.0860000000000005,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
6,72,1.1338240586469888,1.0,1.0856700999142785,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
7,72,1.0676481172939782,1.0,1.0656016756058742,0.75,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
8,72,1.068637451058858,0.9722222222222222,1.081514543782545,0.9722222222222222,1.152666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
9,71,1.134318725529429,1.0,1.0741480045009457,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
10,72,1.134318725529429,1.0,1.077811707207265,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
11,72,1.134318725529429,1.0,1.0685254212533688,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
12,64,1.068637451058858,1.0,1.0667046712262236,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
13,67,1.134318725529429,1.0,1.0685642876793235,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
14,60,1.1794884929173328,0.9833333333333333,1.060815750345064,0.8,1.1606666666666663,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
15,60,1.2,1.0,1.1263789089812,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
16,60,1.068637451058858,0.9833333333333333,1.0653344999552123,0.75,1.121333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
17,60,1.134318725529429,1.0,1.06488036674898,0.8,1.0939999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
18,60,1.17753375319117,1.0,1.074231131421461,0.9833333333333333,1.097904761904762,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
19,60,1.0676008184685655,1.0,1.0666653113364772,0.8333333333333334,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
20,60,1.0676008184685655,1.0,1.0739526404724313,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
21,60,1.068637451058858,1.0,1.098087509654587,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
22,60,1.0666666666666669,1.0,1.0627109373821102,0.8,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
23,60,1.0681191347637122,1.0,1.0646540624098202,0.8166666666666667,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1082.csv
0,72,99.78522035938887,1.0,0.5016385821269252,0.9027777777777778,0.6024166666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/293.csv
1,72,99.78423644528108,1.0,0.5063647395447268,0.7916666666666666,0.6024166666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/293.csv
2,72,98.75900057231914,1.0,0.49884248777667095,0.7916666666666666,0.6145000000000003,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/293.csv
3,72,99.46132794021727,1.0,0.6766815114833726,0.9861111111111112,0.680833333333335,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/293.csv
4,67,69.69025044072596,1.0,0.5131183607802068,0.9104477611940298,0.7300000000000011,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/293.csv
5,72,95.70231976287877,1.0,0.48730409538048786,0.7777777777777778,0.7585416666666704,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/293.csv
6,72,97.9652415537931,1.0,1.887083664675594,1.0,0.5190833333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/293.csv
