vm,hour,n_train,n_test,test_p99,test_max,ctop_lognorm_ctop,cov_lognorm_ctop,ctop_empirical_p998,cov_empirical_p998,ctop_gauss_meanksd,cov_gauss_meanksd,ctop_rolling_max,cov_rolling_max
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/324.csv,19,300,60,6.495666666666667,6.633333333333334,11.084193320243768,1.0,12.013399999999999,1.0,10.163162756347198,1.0,12.033333333333331,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/324.csv,20,300,60,4.8559999999999945,5.8,6.625852425349037,1.0,9.322066666666608,1.0,6.467388189789569,1.0,11.933333333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/324.csv,21,300,60,88.516,89.06666666666666,166.50162858477367,1.0,90.54253333333332,1.0,96.67063042354675,1.0,91.3,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/324.csv,22,300,60,28.811,29.066666666666663,29.95601477461435,1.0,69.03239999999965,1.0,28.713222298123807,0.9833333333333333,84.7,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/324.csv,23,299,60,6.007666666666665,6.066666666666666,7.139539983208426,1.0,10.9437333333333,1.0,7.100233404534563,1.0,16.46666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,0,130,57,92.01799999999997,99.9,136.63134006276044,1.0,99.19318333333331,0.9824561403508771,64.4463078086405,0.9473684210526315,99.88333333333334,0.9824561403508771
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,1,155,58,61.389749999999985,88.175,986.2640774248866,1.0,98.52493333333332,1.0,105.89032753649543,1.0,98.59166666666664,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,2,189,60,0.5343333333333324,0.6916666666666668,4021.7095399435475,1.0,99.2662,1.0,139.6061059145337,1.0,99.44166666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,3,208,54,46.29383333333323,96.01666666666668,3307.1426787886307,1.0,98.79828333333337,1.0,124.30517773540154,1.0,99.93333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,4,226,53,61.24533333333322,80.325,1838.7517995258545,1.0,98.80333333333336,1.0,107.83205418749831,1.0,98.90833333333336,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,5,244,63,97.6145,98.50833333333334,1069.4596237508529,1.0,98.6696666666667,1.0,112.82644191318656,1.0,99.64166666666668,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,6,235,72,97.275,97.275,2165.9762108565315,1.0,98.85940000000001,1.0,125.3774929690147,1.0,99.85,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,7,218,72,97.2465,97.25833333333334,3007.1939000391367,1.0,97.70926666666666,1.0,126.68530552663586,1.0,97.825,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,8,203,68,85.20266666666666,85.225,536.3216250658095,1.0,86.63770000000001,1.0,93.74979084029597,1.0,87.375,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,9,208,60,64.35191666666663,71.25,731.7144811183825,1.0,99.73561666666667,1.0,93.11986439967102,1.0,99.76666666666668,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,10,224,69,92.58033333333327,98.11666666666666,1067.4266152840964,1.0,99.31175,1.0,92.65039834311096,0.9855072463768116,99.925,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,11,225,62,99.85116666666667,99.98333333333332,860.0979770323261,1.0,98.36146666666666,0.9516129032258065,94.99103292989452,0.9516129032258065,98.78333333333336,0.9516129032258065
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,12,236,56,92.1441666666667,99.81666666666666,285.52060927625587,1.0,96.58066666666667,0.9821428571428571,75.34819932037198,0.9464285714285714,97.19166666666666,0.9821428571428571
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,13,207,57,99.07933333333332,99.7,189.87196986262342,1.0,97.67026666666665,0.9649122807017544,74.0431387181457,0.8771929824561403,98.23333333333332,0.9649122807017544
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,14,220,50,99.65575,99.73333333333332,222.11462374786177,1.0,98.8788,0.94,74.88036609987289,0.92,99.2,0.94
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,15,187,46,95.21333333333331,99.90833333333336,225.66599300047272,1.0,98.07146666666664,0.9782608695652174,81.07241167990928,0.9347826086956522,98.66666666666666,0.9782608695652174
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,16,135,55,79.45600000000002,89.05,42.73269394216858,0.8545454545454545,99.02566666666667,1.0,63.12127807364084,0.9454545454545454,99.45,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,17,141,55,82.28566666666667,85.51666666666667,45.96275770130447,0.9272727272727272,94.61833333333333,1.0,60.289722275986655,0.9272727272727272,96.275,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,18,118,40,23.869499999999995,25.15,265.9004692531957,1.0,99.26988333333335,1.0,84.10937094712295,1.0,99.40833333333336,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,19,129,40,95.11916666666666,96.19166666666666,309.115323177306,1.0,99.7638,1.0,94.67555380030392,0.975,99.975,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,20,135,52,98.97416666666668,99.01666666666668,352.52299481982465,1.0,99.43633333333334,1.0,104.85491353390731,1.0,99.95,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,21,126,58,97.69275,98.6,624.9128629971924,1.0,99.25625,1.0,107.93446424016734,1.0,99.3,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,22,134,50,33.04808333333332,37.65,1455.7582042260317,1.0,98.69839999999999,1.0,120.4676001268006,1.0,98.725,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/285.csv,23,143,48,0.9055520833333336,0.984375,205.96700359365153,1.0,98.0837666666667,1.0,68.45838716597702,1.0,99.73333333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,0,288,72,1.6193333333333337,1.6666666666666663,1.4492416205418583,0.9444444444444444,1.5802666666666634,0.9444444444444444,1.3753277686662821,0.9027777777777778,1.7333333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,1,288,72,1.6773333333333351,1.8666666666666665,1.5414612853373937,0.9722222222222222,1.9901333333333315,1.0,1.4826999205530789,0.9722222222222222,2.0666666666666664,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,2,288,72,1.6193333333333337,1.6666666666666663,1.4974102310381183,0.9583333333333334,1.818533333333331,1.0,1.4474632114583317,0.9444444444444444,1.9333333333333331,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,3,288,72,1.6580000000000013,1.8,1.426490501605776,0.9722222222222222,1.818533333333331,1.0,1.3798784477203947,0.9583333333333334,1.9333333333333331,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,4,288,66,1.4699999999999989,1.6,1.3746561262938723,0.9545454545454546,1.6074666666666566,1.0,1.3321982208044794,0.9545454545454546,2.0666666666666664,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,5,288,72,1.2193333333333336,1.2666666666666666,1.3484431312951384,1.0,1.295066666666666,1.0,1.2891689487467104,1.0,1.3333333333333337,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,6,288,72,1.6580000000000013,1.8,1.6513275767054667,0.9861111111111112,2.170399999999995,1.0,1.6164296578657922,0.9861111111111112,2.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,7,287,72,1.2193333333333336,1.2666666666666666,1.6543581624469164,1.0,2.2570666666666663,1.0,1.6339224440063882,1.0,2.333333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,8,288,72,1.2386666666666675,1.3333333333333337,1.404948844583337,1.0,1.428399999999999,1.0,1.3351038019181973,1.0,1.4666666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,9,285,72,1.2666666666666666,1.2666666666666666,1.455252202236824,1.0,1.3621333333333345,1.0,1.3300164708939775,1.0,1.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,10,286,72,1.3053333333333341,1.4,1.3385763482354323,0.9861111111111112,1.2666666666666666,0.9861111111111112,1.2797548227322304,0.9861111111111112,1.2666666666666666,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,11,286,72,1.2,1.2,1.3244072740172574,1.0,1.295333333333334,1.0,1.2685633467083801,1.0,1.3333333333333337,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,12,288,65,1.2906666666666666,1.3333333333333337,1.336958388721346,1.0,1.2666666666666666,0.9846153846153847,1.2793239301320538,0.9846153846153847,1.2666666666666666,0.9846153846153847
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,13,290,67,1.2666666666666666,1.2666666666666666,1.4454234271095199,1.0,1.828133333333335,1.0,1.4022318337998252,1.0,1.8666666666666665,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,14,296,60,1.1606666666666663,1.2,1.3573165300229313,1.0,1.2546666666666701,1.0,1.279247585779832,1.0,1.3333333333333337,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,15,300,60,1.2,1.2,1.3748540509349247,1.0,1.5607999999999946,1.0,1.3231465065893548,1.0,1.8,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,16,300,60,1.1606666666666663,1.2,1.4851390354714462,1.0,2.0934666666666657,1.0,1.464295803377831,1.0,2.1333333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,17,300,60,2.003333333333332,2.2,1.3895990689194173,0.9333333333333333,1.4,0.95,1.324672860311761,0.9333333333333333,1.4,0.95
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,18,300,60,1.4939999999999998,1.5333333333333334,1.4826318671837055,0.9833333333333333,1.9333333333333331,1.0,1.4291601899392594,0.9666666666666667,1.9333333333333331,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,19,300,60,1.5333333333333334,1.5333333333333334,1.429040832959999,0.95,1.6810666666666596,1.0,1.3590996346915267,0.9,2.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,20,300,60,1.6,1.6,1.351352714580432,0.9333333333333333,1.2934666666666659,0.9333333333333333,1.2932312023248433,0.9333333333333333,1.3333333333333337,0.9333333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,21,296,60,1.4819999999999993,1.6,1.4702294190397625,0.9833333333333333,1.7760000000000065,1.0,1.4111958827296085,0.9833333333333333,1.9333333333333331,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,22,298,60,1.4,1.4,1.4010388553169166,1.0,1.427066666666667,1.0,1.3398996185095178,0.9666666666666667,1.4666666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1187.csv,23,300,60,1.6,1.6,1.4775682582352434,0.9666666666666667,1.6803999999999975,1.0,1.4001187295664559,0.9666666666666667,1.8,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,0,287,72,48.56166666666685,69.03333333333333,14.92847170052497,0.9722222222222222,78.08506666666662,1.0,28.211540117036172,0.9722222222222222,88.26666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,1,288,72,5.5020000000000024,5.833333333333334,5.999598739611952,1.0,6.847533333333333,1.0,5.813288031673178,0.9861111111111112,6.866666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,2,288,72,5.676666666666701,9.7,5.555900188515466,0.9861111111111112,9.637066666666662,0.9861111111111112,5.713585365504872,0.9861111111111112,9.866666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,3,288,72,4.009666666666667,4.033333333333333,4.67143634501028,1.0,4.803733333333328,1.0,4.55961517521198,1.0,5.033333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,4,288,72,12.302000000000003,12.633333333333333,6.955762544990616,0.9722222222222222,14.882799999999985,1.0,7.977039493456973,0.9722222222222222,15.533333333333331,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,5,288,72,3.743,3.766666666666667,4.648001164497037,1.0,5.009266666666665,1.0,4.558887206142739,1.0,5.066666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,6,288,72,3.7860000000000005,3.833333333333333,4.421153129828788,1.0,4.428399999999999,1.0,4.343237893301,1.0,4.466666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,7,288,72,4.181333333333341,5.033333333333333,4.861003533539505,0.9861111111111112,5.484599999999995,1.0,4.777127533801664,0.9861111111111112,5.733333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,8,288,72,4.801000000000002,4.966666666666667,5.107620129896516,1.0,5.541399999999992,1.0,4.989568209050873,1.0,5.866666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,9,287,72,3.838666666666667,3.933333333333333,4.409011942093548,1.0,4.4952,1.0,4.32947474886535,1.0,4.533333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,10,287,72,3.876333333333333,3.9,4.981740416868495,1.0,7.025999999999987,1.0,5.082039753734877,1.0,9.6,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,11,288,72,3.867666666666668,4.033333333333333,4.835786071324841,1.0,5.242599999999999,1.0,4.74323330822485,1.0,5.3,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,12,287,72,4.764333333333337,5.166666666666666,4.9838073158543015,0.9861111111111112,6.318533333333331,1.0,4.939256192361112,0.9861111111111112,6.833333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,13,292,68,3.744333333333333,3.766666666666667,4.544797775784248,1.0,4.8,1.0,4.465115562967029,1.0,4.8,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,14,300,60,3.960666666666666,4.0,4.646986600195949,1.0,4.8401999999999985,1.0,4.554974437424775,1.0,4.9,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,15,299,60,3.733333333333333,3.733333333333333,4.780597176015439,1.0,6.315166666666661,1.0,4.754394769402972,1.0,7.333333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,16,300,60,4.675999999999998,4.833333333333333,4.748584746133507,0.9833333333333333,5.3134,1.0,4.6632554799065415,0.9833333333333333,5.333333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,17,300,60,3.766666666666667,3.766666666666667,4.858835394569127,1.0,5.42713333333333,1.0,4.74793611065202,1.0,5.566666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,18,300,60,3.7136666666666667,3.733333333333333,4.9061937419140715,1.0,5.480399999999998,1.0,4.792645704444781,1.0,5.6,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,19,300,60,3.7,3.7,4.479167249731591,1.0,4.460133333333332,1.0,4.378589160747532,1.0,4.5,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,20,300,60,17.989333333333317,20.9,12.106052724112194,0.95,20.347733333333323,0.9833333333333333,12.514377577446858,0.95,20.666666666666664,0.9833333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,21,300,60,3.827333333333333,3.8666666666666663,4.89130757217644,1.0,5.1267999999999985,1.0,4.783293636237688,1.0,5.166666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,22,300,60,4.235666666666663,4.766666666666667,5.054571700734871,1.0,6.2287999999999855,1.0,4.995970848376638,1.0,6.866666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/879.csv,23,299,60,47.51333333333329,54.2,14.589461559731056,0.9666666666666667,64.64586666666665,1.0,24.62545390744527,0.9666666666666667,68.5,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1159.csv,0,108,29,0.4,0.4,1.0291502307447222,1.0,0.4,1.0,0.6346268714278078,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1159.csv,1,108,28,0.4,0.4,1.0710941624544073,1.0,0.42245714285714286,1.0,0.634843677832309,1.0,0.4285714285714285,1.0
